
input/input1.dat ================================     ================     ================================

-0.00642 -0.00131 -0.00008 0.00020 0.00000 0.00000 (948 / 10000) - (5239)
0.00370 0.00257 -0.00148 0.00057 0.00000 0.00000 (949 / 10000) - (5240)
-0.00118 -0.00230 0.00134 -0.00042 0.00000 0.00000 (950 / 10000) - (5241)
-0.00035 0.00198 -0.00201 0.00047 0.00000 0.00000 (951 / 10000) - (5242)
-0.00297 -0.00254 -0.00083 0.00034 0.00000 0.00000 (952 / 10000) - (5243)
0.00586 0.00200 -0.00032 0.00041 0.00000 0.00000 (953 / 10000) - (5244)
-0.00333 0.00092 0.00181 -0.00022 0.00000 0.00000 (954 / 10000) - (5245)
-0.00648 -0.00203 0.00039 -0.00046 0.00000 0.00000 (955 / 10000) - (5246)
-0.00393 -0.00260 -0.00114 0.00049 0.00000 0.00000 (956 / 10000) - (5247)
-0.00238 -0.00244 0.00025 -0.00002 0.00000 0.00000 (957 / 10000) - (5248)
-0.00369 -0.00256 -0.00067 0.00032 0.00000 0.00000 (958 / 10000) - (5249)
-0.00644 -0.00206 0.00046 -0.00051 0.00000 0.00000 (959 / 10000) - (5250)
-0.00273 0.00116 0.00209 -0.00032 0.00000 0.00000 (960 / 10000) - (5251)
0.00607 0.00096 -0.00065 -0.00036 0.00000 0.00000 (961 / 10000) - (5252)
-0.00606 -0.00082 0.00091 0.00019 0.00000 0.00000 (962 / 10000) - (5253)
-0.00039 -0.00211 0.00212 -0.00059 0.00000 0.00000 (963 / 10000) - (5254)
0.00863 0.00198 0.00000 0.00000 0.00000 0.00000 (964 / 10000) - (5300)
0.00812 0.00092 -0.00002 -0.00000 0.00000 0.00000 (965 / 10000) - (5301)
0.00221 -0.00228 0.00009 -0.00002 0.00000 0.00000 (966 / 10000) - (5302)
-0.00883 -0.00344 0.00003 -0.00001 0.00000 0.00000 (967 / 10000) - (5303)
-0.00032 0.00284 -0.00001 -0.00000 0.00000 0.00000 (968 / 10000) - (5304)
0.00242 -0.00221 0.00023 -0.00005 0.00000 0.00000 (969 / 10000) - (5305)
-0.00320 0.00193 0.00023 -0.00004 0.00000 0.00000 (970 / 10000) - (5306)
-0.00517 -0.00377 -0.00027 0.00009 0.00000 0.00000 (971 / 10000) - (5307)
0.00833 0.00120 -0.00012 -0.00004 0.00000 0.00000 (972 / 10000) - (5308)
0.00424 0.00359 -0.00040 0.00014 0.00000 0.00000 (973 / 10000) - (5309)
-0.00130 0.00256 0.00019 -0.00005 0.00000 0.00000 (974 / 10000) - (5310)
-0.00157 0.00248 0.00024 -0.00006 0.00000 0.00000 (975 / 10000) - (5311)
0.00347 0.00353 -0.00054 0.00018 0.00000 0.00000 (976 / 10000) - (5312)
0.00859 0.00176 -0.00008 -0.00011 0.00000 0.00000 (977 / 10000) - (5313)
-0.00336 -0.00358 -0.00051 0.00015 0.00000 0.00000 (978 / 10000) - (5314)
-0.00553 0.00093 0.00056 -0.00006 0.00000 0.00000 (979 / 10000) - (5315)
0.00541 -0.00098 0.00063 -0.00007 0.00000 0.00000 (980 / 10000) - (5316)
-0.00422 0.00152 0.00024 -0.00006 0.00000 0.00000 (981 / 10000) - (5317)
-0.00598 -0.00380 0.00012 -0.00001 0.00000 0.00000 (982 / 10000) - (5318)
0.00691 -0.00011 0.00056 -0.00002 0.00000 0.00000 (983 / 10000) - (5319)
0.00777 0.00311 0.00001 -0.00007 0.00000 0.00000 (984 / 10000) - (5320)
0.00547 0.00359 0.00050 -0.00024 0.00000 0.00000 (985 / 10000) - (5321)
0.00664 0.00347 -0.00056 0.00025 0.00000 0.00000 (986 / 10000) - (5322)
0.00854 0.00161 -0.00006 -0.00019 0.00000 0.00000 (987 / 10000) - (5323)
-0.00017 -0.00294 -0.00006 -0.00002 0.00000 0.00000 (988 / 10000) - (5324)
-0.00926 -0.00176 0.00009 0.00014 0.00000 0.00000 (989 / 10000) - (5325)
0.00794 0.00302 -0.00047 0.00029 0.00000 0.00000 (990 / 10000) - (5326)
-0.00886 -0.00338 -0.00005 0.00013 0.00000 0.00000 (991 / 10000) - (5327)
0.00849 0.00162 -0.00017 0.00006 0.00000 0.00000 (992 / 10000) - (5328)
-0.00395 0.00161 -0.00069 0.00014 0.00000 0.00000 (993 / 10000) - (5329)
-0.00933 -0.00304 0.00035 -0.00027 0.00000 0.00000 (994 / 10000) - (5330)
-0.00500 -0.00374 0.00120 -0.00044 0.00000 0.00000 (995 / 10000) - (5331)
-0.00249 -0.00343 -0.00127 0.00036 0.00000 0.00000 (996 / 10000) - (5332)
-0.00470 -0.00371 0.00065 -0.00028 0.00000 0.00000 (997 / 10000) - (5333)
-0.00912 -0.00316 -0.00025 0.00002 0.00000 0.00000 (998 / 10000) - (5334)
-0.00488 0.00121 0.00091 -0.00015 0.00000 0.00000 (999 / 10000) - (5335)
0.00861 0.00221 0.00017 -0.00041 0.00000 0.00000 (1000 / 10000) - (5336)
-0.00786 -0.00366 -0.00067 0.00038 0.00000 0.00000 (1001 / 10000) - (5337)
0.00636 0.00351 -0.00112 0.00057 0.00000 0.00000 (1002 / 10000) - (5338)
-0.00941 -0.00287 0.00032 -0.00035 0.00000 0.00000 (1003 / 10000) - (5339)
0.00446 -0.00137 0.00075 -0.00017 0.00000 0.00000 (1004 / 10000) - (5340)
0.00703 0.00332 -0.00064 0.00027 0.00000 0.00000 (1005 / 10000) - (5341)
-0.00019 0.00283 -0.00088 0.00016 0.00000 0.00000 (1006 / 10000) - (5342)
-0.00347 0.00176 -0.00032 0.00011 0.00000 0.00000 (1007 / 10000) - (5343)
-0.00198 0.00234 -0.00194 0.00039 0.00000 0.00000 (1008 / 10000) - (5344)
0.00436 0.00352 0.00072 -0.00020 0.00000 0.00000 (1009 / 10000) - (5345)
0.00810 0.00089 0.00079 0.00024 0.00000 0.00000 (1010 / 10000) - (5346)
-0.00577 -0.00375 0.00136 -0.00057 0.00000 0.00000 (1011 / 10000) - (5347)
-0.00261 0.00209 0.00155 -0.00032 0.00000 0.00000 (1012 / 10000) - (5348)
0.00264 -0.00207 -0.00117 0.00030 0.00000 0.00000 (1013 / 10000) - (5349)
-0.00178 0.00235 -0.00114 0.00028 0.00000 0.00000 (1014 / 10000) - (5350)
-0.00686 -0.00368 0.00020 -0.00019 0.00000 0.00000 (1015 / 10000) - (5351)
0.00672 -0.00010 -0.00042 0.00011 0.00000 0.00000 (1016 / 10000) - (5352)
0.00659 0.00337 -0.00082 0.00033 0.00000 0.00000 (1017 / 10000) - (5353)
0.00153 0.00324 0.00246 -0.00066 0.00000 0.00000 (1018 / 10000) - (5354)
0.00023 0.00290 0.00134 -0.00039 0.00000 0.00000 (1019 / 10000) - (5355)
0.00367 0.00355 0.00250 -0.00086 0.00000 0.00000 (1020 / 10000) - (5356)
0.00855 0.00245 -0.00036 0.00070 0.00000 0.00000 (1021 / 10000) - (5357)
0.00128 -0.00246 0.00003 -0.00008 0.00000 0.00000 (1022 / 10000) - (5358)
-0.00914 -0.00204 -0.00055 -0.00004 0.00000 0.00000 (1023 / 10000) - (5359)
0.00741 0.00327 -0.00159 0.00092 0.00000 0.00000 (1024 / 10000) - (5360)
-0.00795 -0.00357 -0.00129 0.00071 0.00000 0.00000 (1025 / 10000) - (5361)
0.00840 0.00261 -0.00051 0.00074 0.00000 0.00000 (1026 / 10000) - (5362)
-0.00713 -0.00008 0.00148 -0.00008 0.00000 0.00000 (1027 / 10000) - (5363)
-0.00611 -0.00366 -0.00157 0.00056 0.00000 0.00000 (1028 / 10000) - (5364)
0.00316 -0.00183 -0.00145 0.00021 0.00000 0.00000 (1029 / 10000) - (5365)
0.00700 0.00019 -0.00011 0.00013 0.00000 0.00000 (1030 / 10000) - (5366)
0.00740 0.00030 0.00144 0.00015 0.00000 0.00000 (1031 / 10000) - (5367)
0.00383 -0.00165 0.00289 -0.00053 0.00000 0.00000 (1032 / 10000) - (5368)
-0.00564 -0.00360 0.00015 0.00005 0.00000 0.00000 (1033 / 10000) - (5369)
-0.00673 0.00017 0.00197 -0.00009 0.00000 0.00000 (1034 / 10000) - (5370)
0.00823 0.00138 0.00031 0.00044 0.00000 0.00000 (1035 / 10000) - (5371)
-0.00862 -0.00126 0.00116 0.00022 0.00000 0.00000 (1036 / 10000) - (5372)
-0.00300 -0.00343 -0.00286 0.00094 0.00000 0.00000 (1037 / 10000) - (5373)
-0.00652 -0.00355 -0.00054 0.00010 0.00000 0.00000 (1038 / 10000) - (5374)
0.00943 0.00419 0.00000 0.00000 0.00000 0.00000 (1039 / 10000) - (5400)
0.01083 0.00321 -0.00001 0.00001 0.00000 0.00000 (1040 / 10000) - (5401)
0.00670 -0.00140 -0.00005 0.00000 0.00000 0.00000 (1041 / 10000) - (5402)
-0.01032 -0.00486 0.00003 -0.00002 0.00000 0.00000 (1042 / 10000) - (5403)
-0.00140 0.00339 -0.00009 0.00002 0.00000 0.00000 (1043 / 10000) - (5404)
0.00027 -0.00370 -0.00022 0.00006 0.00000 0.00000 (1044 / 10000) - (5405)
0.00157 0.00412 -0.00006 0.00002 0.00000 0.00000 (1045 / 10000) - (5406)
-0.01245 -0.00395 -0.00005 -0.00001 0.00000 0.00000 (1046 / 10000) - (5407)
-0.00176 -0.00417 -0.00037 0.00011 0.00000 0.00000 (1047 / 10000) - (5408)
0.00653 -0.00148 0.00035 -0.00005 0.00000 0.00000 (1048 / 10000) - (5409)
0.00729 -0.00110 0.00036 -0.00003 0.00000 0.00000 (1049 / 10000) - (5410)
0.00109 -0.00347 0.00031 -0.00009 0.00000 0.00000 (1050 / 10000) - (5411)
-0.01092 -0.00474 -0.00007 0.00007 0.00000 0.00000 (1051 / 10000) - (5412)
-0.00496 0.00217 0.00049 -0.00006 0.00000 0.00000 (1052 / 10000) - (5413)
0.00805 -0.00068 -0.00048 0.00004 0.00000 0.00000 (1053 / 10000) - (5414)
-0.01017 -0.00052 -0.00036 -0.00002 0.00000 0.00000 (1054 / 10000) - (5415)
0.00039 -0.00366 -0.00009 0.00004 0.00000 0.00000 (1055 / 10000) - (5416)
0.00980 0.00403 -0.00012 0.00004 0.00000 0.00000 (1056 / 10000) - (5417)
-0.00183 0.00326 -0.00067 0.00015 0.00000 0.00000 (1057 / 10000) - (5418)
-0.00733 0.00111 0.00000 -0.00004 0.00000 0.00000 (1058 / 10000) - (5419)
-0.00598 0.00173 0.00010 -0.00005 0.00000 0.00000 (1059 / 10000) - (5420)
0.00300 0.00436 -0.00096 0.00030 0.00000 0.00000 (1060 / 10000) - (5421)
0.01051 0.00136 -0.00030 -0.00004 0.00000 0.00000 (1061 / 10000) - (5422)
-0.00945 -0.00493 -0.00050 0.00024 0.00000 0.00000 (1062 / 10000) - (5423)
0.00234 0.00424 -0.00038 0.00008 0.00000 0.00000 (1063 / 10000) - (5424)
-0.00779 -0.00494 -0.00069 0.00023 0.00000 0.00000 (1064 / 10000) - (5425)
0.01083 0.00311 0.00013 -0.00000 0.00000 0.00000 (1065 / 10000) - (5426)
-0.00399 0.00253 0.00101 -0.00014 0.00000 0.00000 (1066 / 10000) - (5427)
-0.01184 -0.00195 -0.00029 -0.00012 0.00000 0.00000 (1067 / 10000) - (5428)
-0.01254 -0.00326 0.00026 -0.00011 0.00000 0.00000 (1068 / 10000) - (5429)
-0.01205 -0.00219 -0.00027 -0.00014 0.00000 0.00000 (1069 / 10000) - (5430)
-0.00529 0.00202 0.00117 -0.00014 0.00000 0.00000 (1070 / 10000) - (5431)
0.01024 0.00373 0.00028 -0.00012 0.00000 0.00000 (1071 / 10000) - (5432)
-0.00526 -0.00474 -0.00133 0.00043 0.00000 0.00000 (1072 / 10000) - (5433)
-0.00158 0.00333 -0.00139 0.00026 0.00000 0.00000 (1073 / 10000) - (5434)
-0.00558 -0.00476 0.00028 -0.00004 0.00000 0.00000 (1074 / 10000) - (5435)
0.01054 0.00355 -0.00058 0.00049 0.00000 0.00000 (1075 / 10000) - (5436)
-0.00432 0.00240 0.00136 -0.00018 0.00000 0.00000 (1076 / 10000) - (5437)
-0.01156 -0.00172 -0.00022 0.00011 0.00000 0.00000 (1077 / 10000) - (5438)
-0.01242 -0.00284 0.00017 0.00024 0.00000 0.00000 (1078 / 10000) - (5439)
-0.01129 -0.00143 -0.00076 -0.00010 0.00000 0.00000 (1079 / 10000) - (5440)
-0.00278 0.00294 -0.00158 0.00026 0.00000 0.00000 (1080 / 10000) - (5441)
0.01088 0.00279 0.00015 0.00016 0.00000 0.00000 (1081 / 10000) - (5442)
-0.00796 -0.00490 0.00071 -0.00020 0.00000 0.00000 (1082 / 10000) - (5443)
0.00189 0.00413 -0.00025 0.00001 0.00000 0.00000 (1083 / 10000) - (5444)
-0.00834 -0.00492 0.00086 -0.00041 0.00000 0.00000 (1084 / 10000) - (5445)
0.01089 0.00245 -0.00019 0.00032 0.00000 0.00000 (1085 / 10000) - (5446)
-0.00142 0.00336 -0.00191 0.00037 0.00000 0.00000 (1086 / 10000) - (5447)
-0.01044 -0.00079 0.00065 0.00012 0.00000 0.00000 (1087 / 10000) - (5448)
-0.01192 -0.00221 -0.00043 0.00011 0.00000 0.00000 (1088 / 10000) - (5449)
-0.01078 -0.00104 0.00104 0.00010 0.00000 0.00000 (1089 / 10000) - (5450)
-0.00270 0.00294 -0.00167 0.00036 0.00000 0.00000 (1090 / 10000) - (5451)
0.01069 0.00314 0.00006 0.00024 0.00000 0.00000 (1091 / 10000) - (5452)
-0.00597 -0.00477 -0.00117 0.00047 0.00000 0.00000 (1092 / 10000) - (5453)
-0.00202 0.00319 0.00251 -0.00049 0.00000 0.00000 (1093 / 10000) - (5454)
-0.00349 -0.00442 0.00083 -0.00018 0.00000 0.00000 (1094 / 10000) - (5455)
0.00851 0.00445 0.00188 -0.00097 0.00000 0.00000 (1095 / 10000) - (5456)
-0.00945 -0.00016 0.00126 -0.00010 0.00000 0.00000 (1096 / 10000) - (5457)
-0.01165 -0.00426 -0.00052 0.00010 0.00000 0.00000 (1097 / 10000) - (5458)
-0.00841 -0.00485 -0.00106 0.00033 0.00000 0.00000 (1098 / 10000) - (5459)
-0.00884 -0.00484 0.00122 -0.00041 0.00000 0.00000 (1099 / 10000) - (5460)
-0.01209 -0.00388 0.00067 -0.00032 0.00000 0.00000 (1100 / 10000) - (5461)
-0.00722 0.00105 0.00032 0.00008 0.00000 0.00000 (1101 / 10000) - (5462)
0.01027 0.00349 0.00052 -0.00025 0.00000 0.00000 (1102 / 10000) - (5463)
-0.00778 -0.00482 0.00081 -0.00020 0.00000 0.00000 (1103 / 10000) - (5464)
0.00372 0.00435 -0.00100 0.00024 0.00000 0.00000 (1104 / 10000) - (5465)
-0.01034 -0.00468 -0.00140 0.00059 0.00000 0.00000 (1105 / 10000) - (5466)
0.00988 0.00062 -0.00161 -0.00020 0.00000 0.00000 (1106 / 10000) - (5467)
0.00378 0.00435 -0.00081 0.00034 0.00000 0.00000 (1107 / 10000) - (5468)
-0.00651 0.00144 0.00263 -0.00027 0.00000 0.00000 (1108 / 10000) - (5469)
-0.00944 -0.00016 0.00181 0.00004 0.00000 0.00000 (1109 / 10000) - (5470)
-0.00751 0.00094 -0.00244 0.00021 0.00000 0.00000 (1110 / 10000) - (5471)
0.00133 0.00397 0.00189 -0.00043 0.00000 0.00000 (1111 / 10000) - (5472)
0.01069 0.00218 0.00014 -0.00047 0.00000 0.00000 (1112 / 10000) - (5473)
-0.00670 -0.00479 0.00237 -0.00091 0.00000 0.00000 (1113 / 10000) - (5474)
-0.00304 0.00280 0.00295 -0.00056 0.00000 0.00000 (1114 / 10000) - (5475)
0.00009 -0.00368 0.00367 -0.00096 0.00000 0.00000 (1115 / 10000) - (5476)
0.00297 0.00420 -0.00029 0.00018 0.00000 0.00000 (1116 / 10000) - (5477)
-0.01226 -0.00341 -0.00022 0.00059 0.00000 0.00000 (1117 / 10000) - (5478)
-0.00266 -0.00419 -0.00079 0.00033 0.00000 0.00000 (1118 / 10000) - (5479)
0.00685 -0.00129 0.00309 -0.00041 0.00000 0.00000 (1119 / 10000) - (5480)
0.00894 0.00005 -0.00185 0.00007 0.00000 0.00000 (1120 / 10000) - (5481)
0.00658 -0.00143 -0.00333 0.00047 0.00000 0.00000 (1121 / 10000) - (5482)
-0.00349 -0.00440 0.00363 -0.00112 0.00000 0.00000 (1122 / 10000) - (5483)
-0.01219 -0.00298 -0.00032 -0.00053 0.00000 0.00000 (1123 / 10000) - (5484)
0.00557 0.00463 -0.00380 0.00139 0.00000 0.00000 (1124 / 10000) - (5485)
-0.00397 -0.00440 0.00181 -0.00067 0.00000 0.00000 (1125 / 10000) - (5486)
0.00371 0.00446 -0.00411 0.00128 0.00000 0.00000 (1126 / 10000) - (5487)
-0.01198 -0.00382 0.00074 -0.00076 0.00000 0.00000 (1127 / 10000) - (5488)
-0.00018 -0.00370 0.00377 -0.00097 0.00000 0.00000 (1128 / 10000) - (5489)
0.00740 -0.00102 0.00348 -0.00038 0.00000 0.00000 (1129 / 10000) - (5490)
0.00506 -0.00209 -0.00408 0.00071 0.00000 0.00000 (1130 / 10000) - (5491)
-0.00925 -0.00461 0.00137 -0.00047 0.00000 0.00000 (1131 / 10000) - (5492)
0.00687 0.00442 0.00226 -0.00088 0.00000 0.00000 (1132 / 10000) - (5493)
0.00892 0.00421 0.00234 -0.00125 0.00000 0.00000 (1133 / 10000) - (5494)
0.00055 -0.00448 0.00000 0.00000 0.00000 0.00000 (1134 / 10000) - (5500)
-0.00472 -0.00560 -0.00001 0.00000 0.00000 0.00000 (1135 / 10000) - (5501)
-0.01516 -0.00541 -0.00001 -0.00000 0.00000 0.00000 (1136 / 10000) - (5502)
-0.00402 0.00343 -0.00013 0.00002 0.00000 0.00000 (1137 / 10000) - (5503)
0.00709 -0.00224 0.00004 -0.00001 0.00000 0.00000 (1138 / 10000) - (5504)
-0.00997 0.00087 0.00007 -0.00001 0.00000 0.00000 (1139 / 10000) - (5505)
-0.00687 -0.00591 -0.00020 0.00007 0.00000 0.00000 (1140 / 10000) - (5506)
0.01247 0.00122 -0.00004 0.00001 0.00000 0.00000 (1141 / 10000) - (5507)
0.01104 0.00520 0.00004 -0.00001 0.00000 0.00000 (1142 / 10000) - (5508)
0.01008 0.00543 -0.00023 0.00013 0.00000 0.00000 (1143 / 10000) - (5509)
0.01333 0.00306 0.00005 -0.00005 0.00000 0.00000 (1144 / 10000) - (5510)
0.00054 -0.00448 0.00025 -0.00005 0.00000 0.00000 (1145 / 10000) - (5511)
-0.01536 -0.00313 0.00016 0.00000 0.00000 0.00000 (1146 / 10000) - (5512)
0.01330 0.00340 -0.00009 0.00013 0.00000 0.00000 (1147 / 10000) - (5513)
-0.01521 -0.00294 0.00004 0.00007 0.00000 0.00000 (1148 / 10000) - (5514)
-0.00061 -0.00476 -0.00016 0.00002 0.00000 0.00000 (1149 / 10000) - (5515)
0.01322 0.00241 -0.00011 -0.00015 0.00000 0.00000 (1150 / 10000) - (5516)
0.01143 0.00508 -0.00046 0.00029 0.00000 0.00000 (1151 / 10000) - (5517)
0.01236 0.00462 -0.00036 0.00026 0.00000 0.00000 (1152 / 10000) - (5518)
0.01096 -0.00010 0.00043 -0.00003 0.00000 0.00000 (1153 / 10000) - (5519)
-0.00972 -0.00614 -0.00002 0.00004 0.00000 0.00000 (1154 / 10000) - (5520)
-0.00686 0.00233 0.00073 -0.00011 0.00000 0.00000 (1155 / 10000) - (5521)
0.00340 -0.00363 0.00074 -0.00015 0.00000 0.00000 (1156 / 10000) - (5522)
0.00003 0.00462 0.00105 -0.00023 0.00000 0.00000 (1157 / 10000) - (5523)
-0.01577 -0.00454 -0.00018 0.00016 0.00000 0.00000 (1158 / 10000) - (5524)
-0.00826 -0.00604 -0.00025 0.00013 0.00000 0.00000 (1159 / 10000) - (5525)
-0.00318 -0.00532 -0.00050 0.00012 0.00000 0.00000 (1160 / 10000) - (5526)
-0.00776 -0.00599 -0.00033 0.00007 0.00000 0.00000 (1161 / 10000) - (5527)
-0.01566 -0.00482 0.00003 0.00015 0.00000 0.00000 (1162 / 10000) - (5528)
-0.00180 0.00412 -0.00011 0.00006 0.00000 0.00000 (1163 / 10000) - (5529)
0.00581 -0.00275 -0.00016 -0.00001 0.00000 0.00000 (1164 / 10000) - (5530)
-0.00960 0.00105 0.00089 -0.00010 0.00000 0.00000 (1165 / 10000) - (5531)
-0.00614 -0.00580 -0.00094 0.00027 0.00000 0.00000 (1166 / 10000) - (5532)
0.01308 0.00211 -0.00022 -0.00027 0.00000 0.00000 (1167 / 10000) - (5533)
0.00843 0.00559 -0.00078 0.00029 0.00000 0.00000 (1168 / 10000) - (5534)
0.00558 0.00555 0.00124 -0.00045 0.00000 0.00000 (1169 / 10000) - (5535)
0.01101 0.00517 -0.00011 -0.00001 0.00000 0.00000 (1170 / 10000) - (5536)
0.00943 -0.00103 0.00019 -0.00008 0.00000 0.00000 (1171 / 10000) - (5537)
-0.01390 -0.00584 0.00041 -0.00029 0.00000 0.00000 (1172 / 10000) - (5538)
0.00426 0.00539 0.00053 -0.00012 0.00000 0.00000 (1173 / 10000) - (5539)
-0.01091 -0.00613 0.00109 -0.00039 0.00000 0.00000 (1174 / 10000) - (5540)
0.01324 0.00324 -0.00024 0.00025 0.00000 0.00000 (1175 / 10000) - (5541)
-0.00298 0.00375 -0.00158 0.00033 0.00000 0.00000 (1176 / 10000) - (5542)
-0.01287 -0.00094 0.00013 -0.00011 0.00000 0.00000 (1177 / 10000) - (5543)
-0.01395 -0.00176 -0.00005 -0.00014 0.00000 0.00000 (1178 / 10000) - (5544)
-0.00892 0.00135 -0.00035 0.00011 0.00000 0.00000 (1179 / 10000) - (5545)
0.00818 0.00563 -0.00185 0.00078 0.00000 0.00000 (1180 / 10000) - (5546)
0.00340 -0.00359 0.00051 -0.00018 0.00000 0.00000 (1181 / 10000) - (5547)
-0.01313 -0.00114 0.00040 -0.00011 0.00000 0.00000 (1182 / 10000) - (5548)
0.00734 -0.00207 -0.00089 0.00020 0.00000 0.00000 (1183 / 10000) - (5549)
0.00003 0.00462 -0.00241 0.00056 0.00000 0.00000 (1184 / 10000) - (5550)
-0.01537 -0.00344 0.00057 -0.00002 0.00000 0.00000 (1185 / 10000) - (5551)
-0.01310 -0.00593 0.00077 -0.00024 0.00000 0.00000 (1186 / 10000) - (5552)
-0.01168 -0.00606 -0.00073 0.00020 0.00000 0.00000 (1187 / 10000) - (5553)
-0.01505 -0.00525 -0.00014 -0.00016 0.00000 0.00000 (1188 / 10000) - (5554)
-0.01101 0.00024 0.00140 0.00001 0.00000 0.00000 (1189 / 10000) - (5555)
0.01221 0.00464 -0.00062 0.00060 0.00000 0.00000 (1190 / 10000) - (5556)
-0.01087 -0.00607 -0.00027 -0.00001 0.00000 0.00000 (1191 / 10000) - (5557)
0.00818 0.00553 0.00009 -0.00012 0.00000 0.00000 (1192 / 10000) - (5558)
-0.01556 -0.00419 0.00049 0.00010 0.00000 0.00000 (1193 / 10000) - (5559)
-0.00162 -0.00496 0.00282 -0.00081 0.00000 0.00000 (1194 / 10000) - (5560)
0.01083 -0.00007 0.00013 0.00012 0.00000 0.00000 (1195 / 10000) - (5561)
0.01293 0.00179 0.00083 0.00045 0.00000 0.00000 (1196 / 10000) - (5562)
0.01027 -0.00052 -0.00177 0.00014 0.00000 0.00000 (1197 / 10000) - (5563)
-0.00363 -0.00532 -0.00076 0.00031 0.00000 0.00000 (1198 / 10000) - (5564)
-0.01518 -0.00330 -0.00070 0.00005 0.00000 0.00000 (1199 / 10000) - (5565)
0.01080 0.00514 -0.00055 0.00043 0.00000 0.00000 (1200 / 10000) - (5566)
-0.01337 -0.00583 -0.00055 0.00042 0.00000 0.00000 (1201 / 10000) - (5567)
0.01336 0.00318 0.00003 -0.00079 0.00000 0.00000 (1202 / 10000) - (5568)
-0.00718 0.00213 -0.00208 0.00017 0.00000 0.00000 (1203 / 10000) - (5569)
-0.01541 -0.00418 0.00065 -0.00019 0.00000 0.00000 (1204 / 10000) - (5570)
-0.01368 -0.00574 0.00058 -0.00047 0.00000 0.00000 (1205 / 10000) - (5571)
-0.01430 -0.00558 0.00119 -0.00070 0.00000 0.00000 (1206 / 10000) - (5572)
-0.01489 -0.00295 -0.00022 0.00028 0.00000 0.00000 (1207 / 10000) - (5573)
-0.00056 0.00437 -0.00130 0.00038 0.00000 0.00000 (1208 / 10000) - (5574)
0.00984 -0.00076 -0.00222 0.00022 0.00000 0.00000 (1209 / 10000) - (5575)
-0.01520 -0.00333 0.00075 0.00031 0.00000 0.00000 (1210 / 10000) - (5576)
0.01157 0.00038 0.00205 0.00008 0.00000 0.00000 (1211 / 10000) - (5577)
-0.00579 0.00267 -0.00253 0.00042 0.00000 0.00000 (1212 / 10000) - (5578)
-0.01486 -0.00507 0.00088 -0.00031 0.00000 0.00000 (1213 / 10000) - (5579)
-0.00703 -0.00582 0.00293 -0.00105 0.00000 0.00000 (1214 / 10000) - (5580)
-0.00272 -0.00514 0.00343 -0.00098 0.00000 0.00000 (1215 / 10000) - (5581)
-0.00709 -0.00581 -0.00306 0.00101 0.00000 0.00000 (1216 / 10000) - (5582)
-0.01498 -0.00508 -0.00042 0.00058 0.00000 0.00000 (1217 / 10000) - (5583)
-0.00566 0.00272 0.00273 -0.00031 0.00000 0.00000 (1218 / 10000) - (5584)
0.01162 0.00041 0.00205 0.00021 0.00000 0.00000 (1219 / 10000) - (5585)
-0.01500 -0.00338 -0.00090 -0.00001 0.00000 0.00000 (1220 / 10000) - (5586)
0.01025 -0.00034 0.00101 -0.00017 0.00000 0.00000 (1221 / 10000) - (5587)
-0.00230 0.00395 -0.00414 0.00080 0.00000 0.00000 (1222 / 10000) - (5588)
-0.01519 -0.00379 0.00073 0.00024 0.00000 0.00000 (1223 / 10000) - (5589)
-0.01195 -0.00589 0.00115 -0.00066 0.00000 0.00000 (1224 / 10000) - (5590)
-0.00992 -0.00599 -0.00281 0.00113 0.00000 0.00000 (1225 / 10000) - (5591)
-0.01337 -0.00568 0.00183 -0.00085 0.00000 0.00000 (1226 / 10000) - (5592)
-0.01382 -0.00205 -0.00065 0.00021 0.00000 0.00000 (1227 / 10000) - (5593)
0.00548 0.00535 0.00110 -0.00049 0.00000 0.00000 (1228 / 10000) - (5594)
0.00113 -0.00415 -0.00236 0.00051 0.00000 0.00000 (1229 / 10000) - (5595)
-0.00823 0.00153 -0.00253 0.00033 0.00000 0.00000 (1230 / 10000) - (5596)
-0.00246 -0.00501 -0.00297 0.00079 0.00000 0.00000 (1231 / 10000) - (5597)
0.01143 0.00514 -0.00286 0.00172 0.00000 0.00000 (1232 / 10000) - (5598)
-0.00659 0.00223 -0.00218 0.00038 0.00000 0.00000 (1233 / 10000) - (5599)
0.01448 0.00542 0.00000 0.00000 0.00000 0.00000 (1234 / 10000) - (5600)
0.01555 0.00295 0.00000 0.00001 0.00000 0.00000 (1235 / 10000) - (5601)
0.00035 -0.00538 -0.00010 0.00003 0.00000 0.00000 (1236 / 10000) - (5602)
-0.01883 -0.00417 0.00002 0.00001 0.00000 0.00000 (1237 / 10000) - (5603)
0.01564 0.00355 -0.00002 0.00003 0.00000 0.00000 (1238 / 10000) - (5604)
-0.01704 -0.00228 0.00010 0.00001 0.00000 0.00000 (1239 / 10000) - (5605)
-0.01039 -0.00728 -0.00002 0.00002 0.00000 0.00000 (1240 / 10000) - (5606)
0.00504 -0.00397 0.00008 -0.00003 0.00000 0.00000 (1241 / 10000) - (5607)
0.00655 -0.00342 0.00030 -0.00007 0.00000 0.00000 (1242 / 10000) - (5608)
-0.00617 -0.00675 -0.00033 0.00010 0.00000 0.00000 (1243 / 10000) - (5609)
-0.01915 -0.00482 -0.00007 -0.00004 0.00000 0.00000 (1244 / 10000) - (5610)
